Numara;Cinsiyet;HangiÜniversitedeOkuyorsunuz;OkudugunuzFakülte;Bölümünüz;OkulBasariNotu;Soru1;Soru2;Soru3;Soru4;Soru5;Soru6;Soru7;Soru8;Soru9;Soru10;Soru11;Soru12;Soru13;Soru14;Soru15;Soru16
1051;2;2;1;Matematik Bilgisayar;3;3;3;2;1;1;1;1;1;3;2;1;2;2;3;1;1
1052;1;1;14;İşletme;5;3;4;2;2;1;1;1;1;1;2;1;2;1;1;2;2
1053;1;2;6;İlköğretim Matematik Öğretmenliği;5;3;2;1;1;1;1;1;1;1;1;1;1;1;1;2;3
1054;2;1;2;Elektrik Elektronik Mühendisliği;2;3;1;2;2;1;1;2;1;1;2;2;2;2;1;2;3
1055;1;1;14;İktisat;2;2;1;1;3;1;1;2;2;3;2;2;2;1;1;2;2
1056;1;1;2;Elektrik Elektronik Mühendisliği;4;2;3;2;2;2;2;2;1;1;1;1;2;1;1;2;3
1057;1;1;5;Beslenme ve Diyetetik;3;3;2;1;2;1;1;2;2;1;1;1;2;1;1;2;3
1058;1;2;1;Matematik Bilgisayar;4;3;2;1;2;1;1;2;1;1;2;1;2;1;2;1;1
1059;1;2;1;Matematik Bİlgisayar;4;2;3;2;2;1;1;1;1;1;2;2;2;1;1;2;2
1060;1;1;14;İktisat;4;2;2;2;3;1;2;2;1;1;2;1;1;1;1;2;3
1061;1;2;2;Bilgisayar Mühendisliği;4;3;3;1;1;1;1;1;1;1;1;1;1;1;3;1;1
1062;2;2;14;Havacılık Yönetimi;4;3;2;2;3;1;1;1;1;1;2;1;2;2;1;2;2
1063;1;2;14;İşletme;3;2;2;2;2;1;1;2;1;1;2;1;2;1;1;2;2
1064;1;2;10;Tıbbi Laboratuvar;2;2;2;1;3;1;1;1;2;1;1;1;2;1;1;2;3
1065;1;2;9;Uluslararası Ticaret;4;3;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1
1066;1;2;1;Matematik Bİlgisayar;4;3;3;2;2;1;1;1;1;3;2;1;1;2;2;1;1
1067;1;1;2;Çevre Mühendisliği;3;3;2;1;2;1;1;2;2;1;2;1;2;1;1;2;2
1068;1;1;2;Gıda Mühendsiliği;4;3;2;1;2;1;1;2;2;3;2;2;2;1;1;2;2
1069;1;2;2;Endüstri Mühendisliği;2;3;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2
1070;2;1;2;Elektrik Elektronik Mühendisliği;3;3;3;2;3;1;1;2;1;1;2;1;1;1;2;1;1
1071;1;1;1;Kimya;2;2;3;1;1;1;1;1;1;1;1;1;2;1;2;1;1
1072;1;2;5;Diyaliz;3;2;3;1;1;1;1;1;2;3;1;1;1;1;3;1;1
1073;1;2;6;PDR;5;3;3;2;3;1;1;1;1;1;1;1;1;1;1;2;2
1074;2;1;14;Havacılık Yönetimi;3;3;3;2;3;1;1;2;1;1;2;1;2;1;1;2;2
1075;1;2;6;Rehberlik ve Psikolojik Danışmanlık;4;3;4;2;2;1;1;2;1;1;1;1;1;1;2;2;2
1076;1;2;5;Beslenme ve Diyetetik;3;3;2;1;3;1;1;2;2;1;1;1;1;1;1;2;3
1077;1;2;1;Matematik Bilgisayar;3;2;3;2;2;1;2;1;2;2;1;1;2;1;2;2;2
1078;2;1;14;İşletme;3;3;3;2;1;1;1;2;1;1;2;1;2;1;2;1;2
1079;1;1;1;Kimya;2;2;3;2;1;1;1;2;1;1;1;1;2;1;2;2;2
1080;1;2;5;Beslenme ve Diyetetik;3;3;2;1;2;1;1;2;2;2;2;1;2;1;1;2;2
1081;1;2;5;Diyaliz;3;3;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2
1082;2;2;1;Matematik Bilgisayar;4;3;4;1;2;1;1;2;2;1;2;1;2;1;3;2;1
1083;1;2;6;Rehberlik ve Psikolojik Danışmanlık;4;3;3;2;2;1;1;2;1;1;1;1;1;1;1;2;1
1084;1;2;6;PDR;5;3;3;1;3;1;2;1;1;2;1;1;1;2;1;2;2
1085;1;2;5;Fizyoterapi;5;3;3;1;3;1;1;2;1;1;2;1;2;1;1;2;2
1086;1;2;5;Fizyoteraoi ve Rehabilitasyon;5;3;3;1;2;1;2;1;1;1;2;1;2;1;1;2;1
1087;1;2;5;Fizyoteraoi ve Rehabilitasyon;4;3;2;1;3;1;1;2;1;3;1;1;2;1;1;2;2
1088;1;2;5;Fizyoteraoi ve Rehabilitasyon;4;3;4;1;3;2;1;2;1;1;2;2;2;1;2;2;1
1089;1;2;5;Fizyoteraoi ve Rehabilitasyon;4;3;4;1;3;1;1;1;1;1;1;1;1;1;2;1;2
1090;1;2;6;PDR;5;3;2;2;2;1;1;1;1;2;1;1;1;1;2;1;1
1091;2;1;6;PDR;3;3;4;2;2;2;2;2;1;1;2;2;2;2;2;1;2
1092;1;2;5;Beslenme ve Diyetetik;5;2;2;1;2;1;1;2;1;1;1;1;1;1;1;2;2
1093;1;2;5;Beslenme ve Diyetetik;3;3;4;2;2;1;1;2;1;1;1;2;2;2;3;1;2
1094;2;1;2;Harita Mühendisliği;2;3;3;1;2;1;1;2;1;1;2;2;2;2;1;2;2
1095;1;2;9;Lojistik;2;3;2;2;3;1;1;1;2;1;1;1;1;1;2;1;2
1096;1;2;2;Harita Mühendisliği;3;3;2;1;2;1;1;2;1;1;2;2;2;1;1;2;2
1097;1;2;9;Lojistik;3;2;2;2;3;2;1;2;2;1;1;1;1;1;1;1;2
1098;1;1;9;Siyaset Bilimi ve Uluslararası İlişki;5;3;4;1;2;1;1;1;1;1;1;1;2;1;2;1;1
1099;1;2;3;Hukuk;3;3;3;2;3;1;1;2;2;1;2;1;2;1;2;2;2
1100;1;1;14;Maliye;3;2;2;2;1;1;1;1;2;3;2;2;2;2;1;1;1
1101;1;2;9;Lojistik;3;3;2;1;2;1;1;2;2;1;2;2;2;1;3;2;2
1102;1;1;14;Maliye;2;3;2;1;1;1;1;1;2;3;2;1;1;1;2;1;2
1103;2;1;9;Siyaset Bilimi ve Uluslararası İlişki;5;3;3;2;1;1;1;1;1;3;1;1;1;2;3;1;1
1104;1;1;6;Fransızca;4;3;2;1;3;1;2;2;1;1;1;1;1;1;1;2;2
1105;2;1;2;İnşaat Mühendisliği;3;1;2;2;2;2;1;2;1;1;2;1;2;1;1;2;2
1106;1;1;2;Çevre Mühendisliği;2;3;3;1;2;1;1;2;1;1;2;2;2;1;2;2;3
1107;1;2;6;PDR;4;2;3;1;2;1;1;1;1;1;1;1;1;2;1;1;2
1108;2;2;5;Fizyoterapi;3;3;1;3;2;1;1;2;2;1;2;1;2;1;1;2;1
1109;2;1;2;Elektrik Elektronik Mühendisliği;2;3;4;1;3;1;1;1;1;1;2;1;1;1;2;1;1
1110;1;1;5;Fizyoterapi;4;3;2;1;2;1;1;1;1;1;1;2;2;1;1;2;1
1111;2;2;7;Uzay Mühendisliği;4;3;3;1;2;1;1;1;1;1;1;1;2;1;3;2;2
1112;1;2;5;Fizyoterapi;4;2;1;2;2;1;1;1;2;3;1;1;2;1;1;2;2
1113;1;1;14;Ekonometri;4;3;2;1;2;1;2;1;1;1;1;1;1;1;1;2;2
1114;2;2;7;Pilotaj;4;2;2;1;2;1;1;1;1;1;2;2;2;2;2;2;1
1115;2;2;1;Matematik Bilgisayar;3;2;4;2;3;1;1;1;1;3;2;2;2;2;2;1;1
1116;1;2;6;PDR;4;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2
1117;1;2;5;Fizyoterapi ve Rehabilitasyon;4;3;3;1;2;1;1;2;1;3;1;1;1;1;1;2;2
1118;1;2;5;Fizyoterapi ve Rehabilitasyon;4;2;3;1;2;1;2;2;1;1;2;1;2;1;1;2;2
1119;1;1;5;Fizyoterapi ve Rehabilitasyon;2;2;3;2;1;1;1;2;1;1;1;1;2;1;1;1;2
1120;1;2;5;Fizyoterapi ve Rehabilitasyon;3;3;4;1;2;1;1;1;1;1;1;1;1;1;1;2;2
1121;1;2;5;Fizyoterapi ve Rehabilitasyon;5;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;2
1122;1;2;5;Fizyoterapi ve Rehabilitasyon;4;3;3;1;1;1;1;2;1;1;2;1;2;1;1;1;1
1123;1;2;4;Tıp;5;2;4;1;3;1;1;1;1;1;1;1;1;1;1;2;2
1124;1;1;5;Hemşirelik;4;2;2;2;3;1;1;1;1;1;1;1;1;2;2;1;1
1125;2;1;14;İşletme;3;2;3;4;3;2;1;1;1;1;2;2;2;2;1;2;2
1126;1;2;5;Fizyoterapi ve Rehabilitasyon;2;3;3;2;2;2;1;2;1;2;1;1;2;1;1;1;2
1127;2;1;10;Yönetim Bilişim Sistemleri;5;3;3;1;2;1;2;2;1;1;2;1;1;1;2;2;2
1128;2;1;1;Kimya;2;3;2;4;3;2;2;1;1;1;2;2;2;2;3;1;1
1129;1;2;5;Fizyoterapi ve Rehabilitasyon;5;3;3;1;2;1;1;2;1;1;2;1;1;1;1;1;2
1130;1;1;4;Tıp;5;2;3;1;1;1;1;2;2;1;2;1;1;1;2;1;1
1131;2;2;2;Bilgisayar Mühendisliği;2;3;3;1;2;1;1;1;1;1;1;1;2;1;2;2;2
1132;1;2;5;Fizyoterapi ve Rehabilitasyon;3;2;2;2;1;1;1;2;1;1;1;1;2;1;1;1;2
1133;2;2;2;Bilgisayar Mühendisliği;2;3;4;1;3;2;2;2;1;1;1;1;1;1;1;2;3
1134;1;2;2;Bilgisayar Mühendisliği;2;3;2;1;3;1;2;2;1;1;2;2;2;2;2;2;2
1135;1;2;2;Bilgisayar Mühendisliği;3;2;2;1;2;1;1;2;1;1;1;1;2;2;2;1;2
1136;1;1;4;Tıp;4;3;3;1;2;1;1;2;1;1;1;1;1;1;1;2;2
1137;1;2;2;Bilgisayar Mühendisliği;3;3;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2
1138;1;1;4;Tıp;4;3;3;1;2;1;1;1;1;1;2;1;1;1;3;2;1
1139;1;2;12;Eczacılık;4;3;2;1;3;1;1;2;2;2;2;1;2;1;2;2;2
1140;2;2;2;Bilgisayar Mühendisliği;4;2;1;1;2;1;1;2;1;1;2;1;1;1;2;2;2
1141;2;1;3;Hukuk;2;3;2;3;3;1;1;1;2;2;2;1;1;1;2;1;1
1142;2;2;2;Bilgisayar Mühendisliği;3;3;4;1;3;1;1;2;1;1;2;2;2;2;2;2;2
1143;2;1;3;Hukuk;2;3;3;2;2;1;1;1;2;3;2;2;2;1;3;1;1
1144;2;1;3;Hukuk;2;3;2;3;3;1;1;1;2;1;2;2;2;2;2;1;1
1145;1;1;3;Hukuk;3;3;2;4;3;2;2;1;1;1;2;1;1;1;2;1;1
1146;2;2;5;Fizyoterapi ve Rehabilitasyon;4;2;3;1;3;1;2;1;1;1;1;1;2;2;1;2;2
1147;1;2;5;Fizyoterapi ve Rehabilitasyon;3;1;2;1;3;2;2;2;1;1;1;1;1;1;2;2;3
1148;1;2;11;Görsek İletişim Tasarım;5;3;2;2;3;1;1;1;1;1;2;1;2;2;2;2;1
1149;1;2;2;Endüstri Mühendisliği;5;3;3;1;1;1;1;2;2;1;2;2;2;2;1;2;2
1150;1;2;10;Uçuş Harekat Yöneticiliği;5;3;4;2;3;1;1;1;1;1;1;1;2;2;2;2;2
